日時,日付,時刻,始値,高値,安値,終値,出来高
2026-02-10 02:17:00,2026-02-10,02:17:00,5069.72,5071.23,5069.01,5069.27,153.7821
2026-02-10 02:18:00,2026-02-10,02:18:00,5069.15,5069.96,5068.02,5069.17,79.3544
2026-02-10 02:19:00,2026-02-10,02:19:00,5069.17,5070.76,5068.83,5069.73,21.3582
2026-02-10 02:20:00,2026-02-10,02:20:00,5069.56,5070.17,5068.97,5069.53,43.6180
2026-02-10 02:21:00,2026-02-10,02:21:00,5069.35,5070.82,5068.62,5069.85,23.1571
2026-02-10 02:22:00,2026-02-10,02:22:00,5069.67,5071.62,5069.67,5071.02,35.3539
2026-02-10 02:23:00,2026-02-10,02:23:00,5071.02,5071.30,5069.98,5070.32,92.8318
2026-02-10 02:24:00,2026-02-10,02:24:00,5070.64,5072.52,5070.64,5070.83,93.4776
2026-02-10 02:25:00,2026-02-10,02:25:00,5071.28,5071.29,5069.08,5069.08,59.9929
2026-02-10 02:26:00,2026-02-10,02:26:00,5069.08,5069.36,5068.06,5068.69,107.7470
2026-02-10 02:27:00,2026-02-10,02:27:00,5068.78,5069.99,5068.38,5068.77,36.8540
2026-02-10 02:28:00,2026-02-10,02:28:00,5068.77,5068.96,5066.58,5067.71,63.0548
2026-02-10 02:29:00,2026-02-10,02:29:00,5067.74,5068.85,5067.56,5068.64,8.4812
2026-02-10 02:30:00,2026-02-10,02:30:00,5068.64,5069.38,5066.64,5067.84,118.2274
2026-02-10 02:31:00,2026-02-10,02:31:00,5067.52,5069.00,5067.37,5068.99,44.2403
2026-02-10 02:32:00,2026-02-10,02:32:00,5068.99,5070.75,5068.65,5070.29,11.7289
2026-02-10 02:33:00,2026-02-10,02:33:00,5070.34,5070.34,5069.53,5070.11,42.8317
2026-02-10 02:34:00,2026-02-10,02:34:00,5070.11,5070.55,5069.38,5069.38,9.3577
2026-02-10 02:35:00,2026-02-10,02:35:00,5069.38,5070.48,5069.32,5069.72,34.5465
2026-02-10 02:36:00,2026-02-10,02:36:00,5069.72,5070.39,5066.96,5067.88,35.0655
2026-02-10 02:37:00,2026-02-10,02:37:00,5067.88,5067.88,5066.44,5066.82,60.8783
2026-02-10 02:38:00,2026-02-10,02:38:00,5066.87,5068.46,5066.69,5068.41,22.7616
2026-02-10 02:39:00,2026-02-10,02:39:00,5068.41,5068.47,5066.41,5067.02,75.4858
2026-02-10 02:40:00,2026-02-10,02:40:00,5066.92,5068.05,5066.09,5066.63,30.5171
2026-02-10 02:41:00,2026-02-10,02:41:00,5066.63,5066.76,5063.44,5063.44,91.8310
2026-02-10 02:42:00,2026-02-10,02:42:00,5064.15,5065.27,5063.30,5063.93,89.4600
2026-02-10 02:43:00,2026-02-10,02:43:00,5063.93,5064.23,5062.32,5062.93,119.7150
2026-02-10 02:44:00,2026-02-10,02:44:00,5062.94,5063.02,5061.57,5062.51,46.7363
2026-02-10 02:45:00,2026-02-10,02:45:00,5063.16,5063.79,5058.42,5058.85,351.0804
2026-02-10 02:46:00,2026-02-10,02:46:00,5059.02,5061.59,5059.02,5059.36,81.3313
2026-02-10 02:47:00,2026-02-10,02:47:00,5059.63,5061.46,5058.32,5059.40,93.8990
2026-02-10 02:48:00,2026-02-10,02:48:00,5059.39,5059.97,5057.67,5059.01,358.7247
2026-02-10 02:49:00,2026-02-10,02:49:00,5060.38,5064.72,5060.38,5063.69,568.5602
2026-02-10 02:50:00,2026-02-10,02:50:00,5063.68,5063.68,5058.43,5059.58,608.8902
2026-02-10 02:51:00,2026-02-10,02:51:00,5059.57,5059.57,5047.33,5051.74,341.9237
2026-02-10 02:52:00,2026-02-10,02:52:00,5052.23,5057.30,5051.61,5055.15,674.0201
2026-02-10 02:53:00,2026-02-10,02:53:00,5054.89,5054.89,5053.10,5053.10,27.0501
2026-02-10 02:54:00,2026-02-10,02:54:00,5053.27,5056.52,5052.34,5054.66,785.9418
2026-02-10 02:55:00,2026-02-10,02:55:00,5054.66,5056.02,5054.23,5054.28,101.2676
2026-02-10 02:56:00,2026-02-10,02:56:00,5054.28,5054.28,5051.41,5051.98,60.3051
2026-02-10 02:57:00,2026-02-10,02:57:00,5052.02,5052.33,5048.24,5049.52,319.0029
2026-02-10 02:58:00,2026-02-10,02:58:00,5048.40,5049.85,5045.55,5045.55,132.1748
2026-02-10 02:59:00,2026-02-10,02:59:00,5045.62,5047.29,5040.87,5046.50,556.5270
2026-02-10 03:00:00,2026-02-10,03:00:00,5046.53,5050.42,5046.51,5047.96,122.3551
2026-02-10 03:01:00,2026-02-10,03:01:00,5047.96,5050.75,5047.90,5050.58,81.1505
2026-02-10 03:02:00,2026-02-10,03:02:00,5051.20,5054.57,5050.42,5052.43,818.3319
2026-02-10 03:03:00,2026-02-10,03:03:00,5052.76,5054.57,5052.16,5053.71,105.7478
2026-02-10 03:04:00,2026-02-10,03:04:00,5053.46,5054.76,5053.34,5053.55,209.7542
2026-02-10 03:05:00,2026-02-10,03:05:00,5053.35,5055.87,5052.30,5055.87,169.7310
2026-02-10 03:06:00,2026-02-10,03:06:00,5055.97,5057.83,5055.14,5055.49,138.8564
2026-02-10 03:07:00,2026-02-10,03:07:00,5055.49,5055.67,5051.56,5052.24,68.7860
2026-02-10 03:08:00,2026-02-10,03:08:00,5052.24,5053.60,5051.60,5053.38,44.6450
2026-02-10 03:09:00,2026-02-10,03:09:00,5054.15,5056.39,5054.05,5056.39,106.6659
2026-02-10 03:10:00,2026-02-10,03:10:00,5056.36,5056.70,5055.26,5056.08,159.8794
2026-02-10 03:11:00,2026-02-10,03:11:00,5056.59,5057.55,5056.30,5056.85,52.8445
2026-02-10 03:12:00,2026-02-10,03:12:00,5056.85,5057.93,5055.26,5055.26,66.2628
2026-02-10 03:13:00,2026-02-10,03:13:00,5055.46,5058.27,5055.38,5057.90,67.1837
2026-02-10 03:14:00,2026-02-10,03:14:00,5057.76,5059.43,5057.67,5058.63,141.4971
2026-02-10 03:15:00,2026-02-10,03:15:00,5058.50,5060.17,5058.48,5058.98,79.3918
2026-02-10 03:16:00,2026-02-10,03:16:00,5058.85,5059.33,5057.25,5057.25,48.6963
2026-02-10 03:17:00,2026-02-10,03:17:00,5057.25,5057.62,5054.94,5055.84,51.0267
2026-02-10 03:18:00,2026-02-10,03:18:00,5055.84,5057.26,5054.01,5055.00,643.6486
2026-02-10 03:19:00,2026-02-10,03:19:00,5054.97,5054.97,5048.60,5051.69,722.8863
2026-02-10 03:20:00,2026-02-10,03:20:00,5051.63,5056.39,5051.63,5052.68,806.0888
2026-02-10 03:21:00,2026-02-10,03:21:00,5052.68,5052.68,5045.23,5047.85,348.9462
2026-02-10 03:22:00,2026-02-10,03:22:00,5046.49,5055.92,5046.43,5054.80,117.3869
2026-02-10 03:23:00,2026-02-10,03:23:00,5054.80,5056.37,5052.38,5052.58,78.5557
2026-02-10 03:24:00,2026-02-10,03:24:00,5052.59,5054.18,5051.80,5051.80,20.4357
2026-02-10 03:25:00,2026-02-10,03:25:00,5051.80,5055.25,5050.80,5053.72,85.2307
2026-02-10 03:26:00,2026-02-10,03:26:00,5053.71,5054.46,5051.80,5051.81,52.8014
2026-02-10 03:27:00,2026-02-10,03:27:00,5051.81,5054.31,5051.80,5052.98,56.5787
2026-02-10 03:28:00,2026-02-10,03:28:00,5052.98,5054.87,5052.73,5054.82,8.6388
2026-02-10 03:29:00,2026-02-10,03:29:00,5055.02,5056.78,5054.53,5054.82,26.2858
2026-02-10 03:30:00,2026-02-10,03:30:00,5054.82,5055.41,5051.80,5051.80,15.4605
2026-02-10 03:31:00,2026-02-10,03:31:00,5051.80,5052.91,5049.38,5051.70,24.8039
2026-02-10 03:32:00,2026-02-10,03:32:00,5051.70,5053.44,5051.60,5052.94,24.1283
2026-02-10 03:33:00,2026-02-10,03:33:00,5052.63,5052.63,5048.85,5051.58,59.9322
2026-02-10 03:34:00,2026-02-10,03:34:00,5051.58,5055.43,5051.58,5055.08,241.6014
2026-02-10 03:35:00,2026-02-10,03:35:00,5055.08,5057.79,5055.08,5056.60,123.3281
2026-02-10 03:36:00,2026-02-10,03:36:00,5057.17,5059.10,5056.41,5056.41,387.2286
2026-02-10 03:37:00,2026-02-10,03:37:00,5056.41,5057.24,5055.73,5057.24,30.3710
2026-02-10 03:38:00,2026-02-10,03:38:00,5057.27,5057.51,5056.70,5056.92,44.2103
2026-02-10 03:39:00,2026-02-10,03:39:00,5056.92,5058.40,5056.57,5057.96,63.4300
2026-02-10 03:40:00,2026-02-10,03:40:00,5058.04,5058.97,5058.04,5058.82,31.6963
2026-02-10 03:41:00,2026-02-10,03:41:00,5058.83,5059.07,5057.34,5058.30,36.2737
2026-02-10 03:42:00,2026-02-10,03:42:00,5058.76,5059.28,5055.16,5055.35,31.3100
2026-02-10 03:43:00,2026-02-10,03:43:00,5055.35,5057.08,5055.08,5056.98,16.6944
2026-02-10 03:44:00,2026-02-10,03:44:00,5056.95,5057.82,5056.00,5056.64,8.4756
2026-02-10 03:45:00,2026-02-10,03:45:00,5056.64,5058.10,5055.78,5055.78,17.4642
2026-02-10 03:46:00,2026-02-10,03:46:00,5055.78,5055.78,5054.28,5054.95,31.8383
2026-02-10 03:47:00,2026-02-10,03:47:00,5054.95,5055.18,5052.04,5053.51,148.5853
2026-02-10 03:48:00,2026-02-10,03:48:00,5053.51,5054.04,5052.55,5053.88,45.2947
2026-02-10 03:49:00,2026-02-10,03:49:00,5054.41,5056.50,5054.40,5055.89,49.8259
2026-02-10 03:50:00,2026-02-10,03:50:00,5055.62,5055.88,5054.87,5055.82,2.1648
2026-02-10 03:51:00,2026-02-10,03:51:00,5056.03,5057.00,5055.85,5057.00,22.1563
2026-02-10 03:52:00,2026-02-10,03:52:00,5057.00,5057.23,5055.85,5056.07,41.6852
2026-02-10 03:53:00,2026-02-10,03:53:00,5056.04,5056.81,5054.18,5056.79,5.8165
2026-02-10 03:54:00,2026-02-10,03:54:00,5056.79,5058.23,5055.94,5055.94,30.8076
2026-02-10 03:55:00,2026-02-10,03:55:00,5055.92,5057.40,5054.26,5057.40,32.0531
2026-02-10 03:56:00,2026-02-10,03:56:00,5057.36,5061.47,5057.22,5061.40,46.7003
2026-02-10 03:57:00,2026-02-10,03:57:00,5061.39,5064.24,5060.88,5064.24,298.5573
2026-02-10 03:58:00,2026-02-10,03:58:00,5064.24,5064.40,5062.59,5062.96,72.7437
2026-02-10 03:59:00,2026-02-10,03:59:00,5062.95,5062.99,5060.91,5062.99,41.0540
2026-02-10 04:00:00,2026-02-10,04:00:00,5062.95,5064.72,5062.95,5063.53,21.2739
2026-02-10 04:01:00,2026-02-10,04:01:00,5061.93,5064.88,5061.93,5063.51,82.0045
2026-02-10 04:02:00,2026-02-10,04:02:00,5063.33,5065.89,5060.82,5065.89,81.4914
2026-02-10 04:03:00,2026-02-10,04:03:00,5065.89,5065.89,5064.79,5065.62,39.7567
2026-02-10 04:04:00,2026-02-10,04:04:00,5065.72,5066.05,5065.51,5066.03,40.3144
2026-02-10 04:05:00,2026-02-10,04:05:00,5066.03,5066.03,5065.19,5065.22,23.9322
2026-02-10 04:06:00,2026-02-10,04:06:00,5065.47,5066.01,5064.31,5065.93,38.3847
2026-02-10 04:07:00,2026-02-10,04:07:00,5065.89,5067.07,5065.83,5066.50,49.0571
2026-02-10 04:08:00,2026-02-10,04:08:00,5066.50,5066.61,5065.21,5066.43,75.2120
2026-02-10 04:09:00,2026-02-10,04:09:00,5066.43,5068.07,5066.43,5067.70,33.5833
2026-02-10 04:10:00,2026-02-10,04:10:00,5067.65,5068.44,5064.20,5067.21,37.7500
2026-02-10 04:11:00,2026-02-10,04:11:00,5067.21,5068.90,5066.93,5068.90,15.4607
2026-02-10 04:12:00,2026-02-10,04:12:00,5069.00,5069.12,5065.42,5066.83,147.2821
2026-02-10 04:13:00,2026-02-10,04:13:00,5066.96,5067.97,5066.33,5066.92,83.2896
2026-02-10 04:14:00,2026-02-10,04:14:00,5066.91,5067.79,5065.40,5066.17,87.7539
2026-02-10 04:15:00,2026-02-10,04:15:00,5066.12,5066.25,5064.43,5064.82,178.5923
2026-02-10 04:16:00,2026-02-10,04:16:00,5064.81,5068.28,5064.80,5067.91,49.8316
2026-02-10 04:17:00,2026-02-10,04:17:00,5067.89,5069.77,5067.89,5069.77,32.3398
2026-02-10 04:18:00,2026-02-10,04:18:00,5069.77,5070.65,5069.33,5069.55,43.3189
2026-02-10 04:19:00,2026-02-10,04:19:00,5069.56,5069.56,5067.03,5067.20,26.8897
2026-02-10 04:20:00,2026-02-10,04:20:00,5067.43,5068.26,5067.37,5067.96,9.1236
2026-02-10 04:21:00,2026-02-10,04:21:00,5067.92,5067.92,5067.00,5067.00,22.1776
2026-02-10 04:22:00,2026-02-10,04:22:00,5067.00,5067.00,5066.29,5066.85,21.4446
2026-02-10 04:23:00,2026-02-10,04:23:00,5067.02,5068.71,5066.85,5068.64,8.6616
2026-02-10 04:24:00,2026-02-10,04:24:00,5068.64,5070.12,5068.51,5068.74,39.7103
2026-02-10 04:25:00,2026-02-10,04:25:00,5068.74,5071.87,5068.74,5071.25,96.1895
2026-02-10 04:26:00,2026-02-10,04:26:00,5071.47,5072.32,5071.42,5071.42,199.4709
2026-02-10 04:27:00,2026-02-10,04:27:00,5071.42,5072.76,5070.94,5072.59,65.0698
2026-02-10 04:28:00,2026-02-10,04:28:00,5072.66,5072.79,5072.41,5072.79,2.7020
2026-02-10 04:29:00,2026-02-10,04:29:00,5072.78,5074.64,5072.78,5073.85,218.7498
2026-02-10 04:30:00,2026-02-10,04:30:00,5074.46,5077.36,5074.46,5077.09,86.7958
2026-02-10 04:31:00,2026-02-10,04:31:00,5077.08,5077.47,5074.25,5074.49,57.1442
2026-02-10 04:32:00,2026-02-10,04:32:00,5074.49,5075.33,5074.04,5074.67,96.1159
2026-02-10 04:33:00,2026-02-10,04:33:00,5074.67,5077.39,5074.67,5077.38,25.1536
2026-02-10 04:34:00,2026-02-10,04:34:00,5077.39,5079.43,5077.38,5079.07,70.9436
2026-02-10 04:35:00,2026-02-10,04:35:00,5078.72,5080.00,5078.18,5078.26,87.8358
2026-02-10 04:36:00,2026-02-10,04:36:00,5078.29,5078.29,5076.70,5076.94,22.5679
2026-02-10 04:37:00,2026-02-10,04:37:00,5077.50,5077.50,5076.15,5076.61,24.2408
2026-02-10 04:38:00,2026-02-10,04:38:00,5076.61,5076.61,5075.85,5076.58,9.4434
2026-02-10 04:39:00,2026-02-10,04:39:00,5076.58,5076.67,5075.42,5076.43,10.3831
2026-02-10 04:40:00,2026-02-10,04:40:00,5076.39,5076.39,5073.16,5073.16,88.9741
2026-02-10 04:41:00,2026-02-10,04:41:00,5073.15,5074.41,5073.05,5074.01,69.4463
2026-02-10 04:42:00,2026-02-10,04:42:00,5074.01,5074.63,5073.33,5074.58,32.6229
2026-02-10 04:43:00,2026-02-10,04:43:00,5074.59,5076.84,5074.35,5075.86,75.3538
2026-02-10 04:44:00,2026-02-10,04:44:00,5075.86,5076.60,5075.63,5075.96,60.8703
2026-02-10 04:45:00,2026-02-10,04:45:00,5075.91,5076.14,5074.69,5075.72,19.0542
2026-02-10 04:46:00,2026-02-10,04:46:00,5076.02,5076.54,5075.10,5076.54,63.6045
2026-02-10 04:47:00,2026-02-10,04:47:00,5076.55,5077.04,5075.35,5075.80,29.7289
2026-02-10 04:48:00,2026-02-10,04:48:00,5075.80,5076.02,5073.81,5073.88,68.1230
2026-02-10 04:49:00,2026-02-10,04:49:00,5074.80,5075.00,5073.81,5074.48,25.3269
2026-02-10 04:50:00,2026-02-10,04:50:00,5074.48,5074.71,5073.21,5073.21,42.4542
2026-02-10 04:51:00,2026-02-10,04:51:00,5073.72,5074.71,5073.09,5074.56,22.2850
2026-02-10 04:52:00,2026-02-10,04:52:00,5074.56,5076.10,5074.55,5074.88,46.9445
2026-02-10 04:53:00,2026-02-10,04:53:00,5075.31,5075.31,5074.47,5075.03,7.6461
2026-02-10 04:54:00,2026-02-10,04:54:00,5075.14,5075.77,5074.79,5075.77,12.2078
2026-02-10 04:55:00,2026-02-10,04:55:00,5075.77,5077.52,5075.59,5077.52,33.5822
2026-02-10 04:56:00,2026-02-10,04:56:00,5077.52,5077.71,5076.24,5076.74,10.6507
2026-02-10 04:57:00,2026-02-10,04:57:00,5076.82,5077.34,5075.25,5075.62,33.6820
2026-02-10 04:58:00,2026-02-10,04:58:00,5075.59,5075.78,5074.57,5074.75,40.0960
2026-02-10 04:59:00,2026-02-10,04:59:00,5074.75,5074.93,5074.00,5074.72,41.4498
2026-02-10 05:00:00,2026-02-10,05:00:00,5074.73,5074.73,5073.98,5074.27,23.2214
2026-02-10 05:01:00,2026-02-10,05:01:00,5074.27,5076.95,5074.27,5075.57,40.6654
2026-02-10 05:02:00,2026-02-10,05:02:00,5075.57,5077.50,5075.53,5077.36,76.3927
2026-02-10 05:03:00,2026-02-10,05:03:00,5077.36,5078.50,5077.35,5077.65,78.4625
2026-02-10 05:04:00,2026-02-10,05:04:00,5077.65,5077.72,5075.67,5076.94,65.0779
2026-02-10 05:05:00,2026-02-10,05:05:00,5076.94,5077.96,5076.52,5076.52,17.7363
2026-02-10 05:06:00,2026-02-10,05:06:00,5076.53,5076.98,5075.31,5075.53,114.7057
2026-02-10 05:07:00,2026-02-10,05:07:00,5076.03,5076.57,5073.97,5074.33,64.3358
2026-02-10 05:08:00,2026-02-10,05:08:00,5074.74,5075.60,5073.82,5075.60,39.0063
2026-02-10 05:09:00,2026-02-10,05:09:00,5075.36,5076.41,5074.83,5076.41,173.2102
2026-02-10 05:10:00,2026-02-10,05:10:00,5076.41,5078.10,5075.76,5077.65,82.2148
2026-02-10 05:11:00,2026-02-10,05:11:00,5077.70,5080.75,5077.70,5080.06,265.6343
2026-02-10 05:12:00,2026-02-10,05:12:00,5079.78,5080.55,5079.42,5080.18,102.6680
2026-02-10 05:13:00,2026-02-10,05:13:00,5079.91,5080.40,5078.92,5079.07,78.5088
2026-02-10 05:14:00,2026-02-10,05:14:00,5078.92,5080.50,5078.89,5079.19,42.8065
2026-02-10 05:15:00,2026-02-10,05:15:00,5079.26,5079.95,5076.00,5078.37,138.1811
2026-02-10 05:16:00,2026-02-10,05:16:00,5078.37,5078.80,5077.53,5077.53,102.3650
2026-02-10 05:17:00,2026-02-10,05:17:00,5077.53,5079.44,5076.73,5078.70,14.9767
2026-02-10 05:18:00,2026-02-10,05:18:00,5078.77,5078.77,5076.73,5077.15,17.4897
2026-02-10 05:19:00,2026-02-10,05:19:00,5077.32,5079.83,5077.32,5079.82,20.8390
2026-02-10 05:20:00,2026-02-10,05:20:00,5079.77,5080.41,5077.82,5080.33,44.1493
2026-02-10 05:21:00,2026-02-10,05:21:00,5080.33,5080.34,5080.19,5080.32,18.1513
2026-02-10 05:22:00,2026-02-10,05:22:00,5080.33,5081.91,5080.32,5081.27,217.6855
2026-02-10 05:23:00,2026-02-10,05:23:00,5081.27,5081.29,5080.18,5080.33,92.9522
2026-02-10 05:24:00,2026-02-10,05:24:00,5080.30,5081.07,5080.10,5080.35,67.6614
2026-02-10 05:25:00,2026-02-10,05:25:00,5080.35,5080.85,5080.13,5080.28,54.3914
2026-02-10 05:26:00,2026-02-10,05:26:00,5080.29,5081.07,5079.76,5081.07,45.5128
2026-02-10 05:27:00,2026-02-10,05:27:00,5081.06,5081.38,5081.06,5081.08,36.5141
2026-02-10 05:28:00,2026-02-10,05:28:00,5081.02,5081.06,5080.27,5080.44,6.9166
2026-02-10 05:29:00,2026-02-10,05:29:00,5080.45,5081.18,5080.31,5080.36,16.2212
2026-02-10 05:30:00,2026-02-10,05:30:00,5080.36,5080.44,5079.90,5080.43,65.0622
2026-02-10 05:31:00,2026-02-10,05:31:00,5080.43,5081.07,5080.43,5080.80,18.1256
2026-02-10 05:32:00,2026-02-10,05:32:00,5080.80,5082.92,5080.67,5082.00,161.7827
2026-02-10 05:33:00,2026-02-10,05:33:00,5082.04,5086.67,5082.04,5083.23,319.9743
2026-02-10 05:34:00,2026-02-10,05:34:00,5082.93,5083.30,5076.73,5076.77,97.8533
2026-02-10 05:35:00,2026-02-10,05:35:00,5077.16,5079.88,5077.16,5077.58,28.5827
2026-02-10 05:36:00,2026-02-10,05:36:00,5077.69,5078.09,5072.36,5074.75,167.3742
2026-02-10 05:37:00,2026-02-10,05:37:00,5073.73,5076.97,5073.28,5076.93,65.3304
2026-02-10 05:38:00,2026-02-10,05:38:00,5076.31,5078.16,5075.39,5078.13,29.1423
2026-02-10 05:39:00,2026-02-10,05:39:00,5078.13,5078.13,5075.57,5077.09,70.0686
2026-02-10 05:40:00,2026-02-10,05:40:00,5077.58,5079.57,5077.58,5079.20,27.7389
2026-02-10 05:41:00,2026-02-10,05:41:00,5079.18,5079.27,5078.52,5078.76,26.3609
2026-02-10 05:42:00,2026-02-10,05:42:00,5078.72,5080.75,5078.71,5080.32,88.8194
2026-02-10 05:43:00,2026-02-10,05:43:00,5080.32,5081.05,5078.81,5080.94,55.3526
2026-02-10 05:44:00,2026-02-10,05:44:00,5079.70,5080.32,5079.62,5079.63,14.6083
2026-02-10 05:45:00,2026-02-10,05:45:00,5079.62,5079.63,5075.17,5075.25,141.3134
2026-02-10 05:46:00,2026-02-10,05:46:00,5075.49,5076.39,5073.63,5074.75,38.9176
2026-02-10 05:47:00,2026-02-10,05:47:00,5074.16,5074.99,5074.07,5074.94,42.5889
2026-02-10 05:48:00,2026-02-10,05:48:00,5075.00,5077.14,5074.99,5076.41,17.2444
2026-02-10 05:49:00,2026-02-10,05:49:00,5076.26,5076.52,5075.60,5076.50,35.5150
2026-02-10 05:50:00,2026-02-10,05:50:00,5076.51,5078.05,5075.47,5077.77,64.7328
2026-02-10 05:51:00,2026-02-10,05:51:00,5077.77,5079.15,5077.77,5078.64,49.0132
2026-02-10 05:52:00,2026-02-10,05:52:00,5078.64,5079.25,5076.33,5078.96,89.1617
2026-02-10 05:53:00,2026-02-10,05:53:00,5078.96,5079.96,5078.60,5079.89,52.3177
2026-02-10 05:54:00,2026-02-10,05:54:00,5080.24,5082.51,5080.21,5081.64,59.8567
2026-02-10 05:55:00,2026-02-10,05:55:00,5081.71,5081.71,5078.48,5081.36,68.0877
2026-02-10 05:56:00,2026-02-10,05:56:00,5081.36,5081.36,5079.23,5079.23,34.4081
2026-02-10 05:57:00,2026-02-10,05:57:00,5079.55,5080.30,5078.47,5079.37,22.5613
2026-02-10 05:58:00,2026-02-10,05:58:00,5079.37,5083.21,5079.37,5081.83,85.9151
2026-02-10 05:59:00,2026-02-10,05:59:00,5081.92,5081.92,5078.57,5079.35,3.0537
2026-02-10 06:00:00,2026-02-10,06:00:00,5079.77,5083.11,5079.77,5082.79,48.8689
2026-02-10 06:01:00,2026-02-10,06:01:00,5082.69,5082.93,5080.69,5080.70,27.2492
2026-02-10 06:02:00,2026-02-10,06:02:00,5080.70,5080.70,5078.66,5078.66,32.0667
2026-02-10 06:03:00,2026-02-10,06:03:00,5078.65,5078.65,5075.15,5076.24,71.0336
2026-02-10 06:04:00,2026-02-10,06:04:00,5076.24,5076.58,5075.14,5075.80,7.2712
2026-02-10 06:05:00,2026-02-10,06:05:00,5075.79,5076.69,5075.52,5075.63,1.2551
2026-02-10 06:06:00,2026-02-10,06:06:00,5075.63,5075.71,5066.10,5070.94,160.6378
2026-02-10 06:07:00,2026-02-10,06:07:00,5070.94,5072.17,5069.06,5072.05,49.6128
2026-02-10 06:08:00,2026-02-10,06:08:00,5072.09,5072.59,5067.15,5067.15,56.8046
2026-02-10 06:09:00,2026-02-10,06:09:00,5067.23,5068.99,5067.12,5068.95,34.3363
2026-02-10 06:10:00,2026-02-10,06:10:00,5069.25,5070.35,5067.92,5068.82,55.0360
2026-02-10 06:11:00,2026-02-10,06:11:00,5068.82,5071.08,5067.54,5070.91,74.0433
2026-02-10 06:12:00,2026-02-10,06:12:00,5070.92,5071.19,5069.47,5069.47,7.0211
2026-02-10 06:13:00,2026-02-10,06:13:00,5069.47,5069.75,5067.92,5068.49,28.5711
2026-02-10 06:14:00,2026-02-10,06:14:00,5068.07,5068.41,5061.40,5062.52,70.1844
2026-02-10 06:15:00,2026-02-10,06:15:00,5062.58,5063.76,5062.06,5062.99,42.6822
2026-02-10 06:16:00,2026-02-10,06:16:00,5062.95,5065.47,5062.94,5063.71,47.1187
2026-02-10 06:17:00,2026-02-10,06:17:00,5063.71,5065.44,5063.71,5065.22,57.3319
2026-02-10 06:18:00,2026-02-10,06:18:00,5065.26,5066.38,5061.97,5062.54,33.9538
2026-02-10 06:19:00,2026-02-10,06:19:00,5062.54,5065.26,5062.54,5065.15,20.8328
2026-02-10 06:20:00,2026-02-10,06:20:00,5065.22,5067.30,5063.68,5064.48,55.7158
2026-02-10 06:21:00,2026-02-10,06:21:00,5064.39,5064.61,5063.66,5064.02,5.1588
2026-02-10 06:22:00,2026-02-10,06:22:00,5064.02,5065.81,5063.44,5064.77,3.6560
2026-02-10 06:23:00,2026-02-10,06:23:00,5065.15,5067.15,5064.80,5065.24,37.9498
2026-02-10 06:24:00,2026-02-10,06:24:00,5065.24,5066.47,5065.24,5065.53,59.0459
2026-02-10 06:25:00,2026-02-10,06:25:00,5065.56,5065.74,5063.79,5064.13,13.2832
2026-02-10 06:26:00,2026-02-10,06:26:00,5064.18,5064.52,5060.64,5061.58,62.7879
2026-02-10 06:27:00,2026-02-10,06:27:00,5061.45,5062.68,5060.76,5061.45,14.1271
2026-02-10 06:28:00,2026-02-10,06:28:00,5061.45,5061.68,5048.48,5050.95,407.8466
2026-02-10 06:29:00,2026-02-10,06:29:00,5050.96,5055.18,5050.37,5055.17,79.9607
2026-02-10 06:30:00,2026-02-10,06:30:00,5055.32,5059.27,5055.20,5058.98,647.9605
2026-02-10 06:31:00,2026-02-10,06:31:00,5058.98,5060.66,5058.98,5060.24,15.5227
2026-02-10 06:32:00,2026-02-10,06:32:00,5060.24,5060.24,5056.91,5056.91,51.0775
2026-02-10 06:33:00,2026-02-10,06:33:00,5056.91,5057.60,5054.92,5055.36,38.0259
2026-02-10 06:34:00,2026-02-10,06:34:00,5055.11,5058.63,5055.00,5058.05,30.3026
2026-02-10 06:35:00,2026-02-10,06:35:00,5057.16,5057.16,5054.23,5055.29,9.8527
2026-02-10 06:36:00,2026-02-10,06:36:00,5055.63,5057.31,5055.57,5056.18,23.2594
2026-02-10 06:37:00,2026-02-10,06:37:00,5056.26,5056.66,5055.77,5056.26,17.3784
2026-02-10 06:38:00,2026-02-10,06:38:00,5056.21,5058.50,5055.67,5058.50,27.7882
2026-02-10 06:39:00,2026-02-10,06:39:00,5058.50,5060.28,5058.17,5060.28,56.3863
2026-02-10 06:40:00,2026-02-10,06:40:00,5060.24,5061.61,5059.89,5059.92,25.9398
2026-02-10 06:41:00,2026-02-10,06:41:00,5059.92,5064.66,5059.92,5064.59,70.9611
2026-02-10 06:42:00,2026-02-10,06:42:00,5064.56,5065.00,5062.94,5064.24,9.6352
2026-02-10 06:43:00,2026-02-10,06:43:00,5064.18,5064.92,5062.03,5062.58,7.2805
2026-02-10 06:44:00,2026-02-10,06:44:00,5062.55,5062.86,5062.26,5062.27,3.7779
2026-02-10 06:45:00,2026-02-10,06:45:00,5062.27,5063.82,5062.02,5063.82,8.0172
2026-02-10 06:46:00,2026-02-10,06:46:00,5063.82,5063.93,5061.62,5061.62,7.8393
2026-02-10 06:47:00,2026-02-10,06:47:00,5061.60,5061.60,5060.29,5060.49,8.3252
2026-02-10 06:48:00,2026-02-10,06:48:00,5060.49,5062.38,5060.49,5062.34,4.0836
2026-02-10 06:49:00,2026-02-10,06:49:00,5062.40,5066.75,5062.40,5065.62,42.3030
2026-02-10 06:50:00,2026-02-10,06:50:00,5065.48,5065.48,5062.29,5063.56,25.1923
